 Total leads: 44130
 + ---- + ------------------ + --------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | 
 | 95   | Skuntank           |  0.00022% | 19     |  0.043% | 
 | 96   | Ursaring           |  0.00022% | 26     |  0.059% | 
 | 97   | Aggron             |  0.00017% | 75     |  0.170% | 
 | 98   | Poliwrath          |  0.00015% | 28     |  0.063% | 
 | 99   | Nidoking           |  0.00014% | 9      |  0.020% | 
 | 100  | Lapras             |  0.00012% | 79     |  0.179% | 
 | 101  | Golem              |  0.00011% | 45     |  0.102% | 
 | 102  | Blaziken           |  0.00011% | 46     |  0.104% | 
 | 103  | Rhyperior          |  0.00009% | 53     |  0.120% | 
 | 104  | Shuckle            |  0.00008% | 33     |  0.075% | 
 | 105  | Omastar            |  0.00007% | 37     |  0.084% | 
 | 106  | Flareon            |  0.00007% | 8      |  0.018% | 
 | 107  | Arcanine           |  0.00007% | 55     |  0.125% | 
 | 108  | Bibarel            |  0.00006% | 3      |  0.007% | 
 | 109  | Kabutops           |  0.00006% | 8      |  0.018% | 
 | 110  | Hitmonchan         |  0.00004% | 36     |  0.082% | 
 | 111  | Blastoise          |  0.00003% | 99     |  0.224% | 
 | 112  | Linoone            |  0.00003% | 16     |  0.036% | 
 | 113  | Vileplume          |  0.00003% | 2      |  0.005% | 
 | 114  | Floatzel           |  0.00002% | 7      |  0.016% | 
 | 115  | Meganium           |  0.00002% | 21     |  0.048% | 
 | 116  | Rampardos          |  0.00001% | 18     |  0.041% | 
 | 117  | Magmortar          |  0.00001% | 28     |  0.063% | 
 | 118  | Glalie             |  0.00001% | 6      |  0.014% | 
 | 119  | Azumarill          |  0.00001% | 7      |  0.016% | 
 | 120  | Ditto              |  0.00001% | 7      |  0.016% | 
 | 121  | Tangrowth          |  0.00001% | 7      |  0.016% | 
 | 122  | Relicanth          |  0.00001% | 8      |  0.018% | 
 | 123  | Torkoal            |  0.00000% | 33     |  0.075% | 
 | 124  | Regirock           |  0.00000% | 6      |  0.014% | 
 | 125  | Lopunny            |  0.00000% | 32     |  0.073% | 
 | 126  | Luxray             |  0.00000% | 40     |  0.091% | 
 | 127  | Jumpluff           |  0.00000% | 46     |  0.104% | 
 | 128  | Bellossom          |  0.00000% | 4      |  0.009% | 
 | 129  | Rattata            |  0.00000% | 6      |  0.014% | 
 | 130  | Shedinja           |  0.00000% | 6      |  0.014% | 
 | 131  | Regigigas          |  0.00000% | 5      |  0.011% | 
 | 132  | Ampharos           |  0.00000% | 32     |  0.073% | 
 | 133  | Pidgeot            |  0.00000% | 3      |  0.007% | 
 | 134  | Espeon             |  0.00000% | 11     |  0.025% | 
 | 135  | Charmander         |  0.00000% | 2      |  0.005% | 
 | 136  | Bastiodon          |  0.00000% | 48     |  0.109% | 
 | 137  | Muk                |  0.00000% | 10     |  0.023% | 
 | 138  | Cresselia          |  0.00000% | 32     |  0.073% | 
 | 139  | Pelipper           |  0.00000% | 3      |  0.007% | 
 | 140  | Machoke            |  0.00000% | 2      |  0.005% | 
 | 141  | Mesprit            |  0.00000% | 12     |  0.027% | 
 | 142  | Carnivine          |  0.00000% | 1      |  0.002% | 
 | 143  | Ludicolo           |  0.00000% | 7      |  0.016% | 
 | 144  | Raichu             |  0.00000% | 13     |  0.029% | 
 | 145  | Slowbro            |  0.00000% | 30     |  0.068% | 
 | 146  | Slaking            |  0.00000% | 15     |  0.034% | 
 | 147  | Ninetales          |  0.00000% | 14     |  0.032% | 
 | 148  | Hitmontop          |  0.00000% | 15     |  0.034% | 
 | 149  | Sandslash          |  0.00000% | 2      |  0.005% | 
 | 150  | Croagunk           |  0.00000% | 2      |  0.005% | 
 | 151  | Vespiquen          |  0.00000% | 16     |  0.036% | 
 | 152  | Scyther            |  0.00000% | 2      |  0.005% | 
 | 153  | Cradily            |  0.00000% | 8      |  0.018% | 
 | 154  | Politoed           |  0.00000% | 10     |  0.023% | 
 | 155  | Rotom-Heat         |  0.00000% | 5      |  0.011% | 
 | 156  | Drifblim           |  0.00000% | 17     |  0.039% | 
 | 157  | Hitmonlee          |  0.00000% | 1      |  0.002% | 
 | 158  | Swellow            |  0.00000% | 14     |  0.032% | 
 | 159  | Houndoom           |  0.00000% | 15     |  0.034% | 
 | 160  | Abra               |  0.00000% | 1      |  0.002% | 
 | 161  | Kadabra            |  0.00000% | 1      |  0.002% | 
 | 162  | Solrock            |  0.00000% | 2      |  0.005% | 
 | 163  | Toxicroak          |  0.00000% | 12     |  0.027% | 
 | 164  | Buizel             |  0.00000% | 1      |  0.002% | 
 | 165  | Altaria            |  0.00000% | 7      |  0.016% | 
 | 166  | Arbok              |  0.00000% | 1      |  0.002% | 
 | 167  | Armaldo            |  0.00000% | 1      |  0.002% | 
 | 168  | Aron               |  0.00000% | 3      |  0.007% | 
 | 169  | Articuno           |  0.00000% | 2      |  0.005% | 
 | 170  | Banette            |  0.00000% | 1      |  0.002% | 
 | 171  | Bayleef            |  0.00000% | 2      |  0.005% | 
 | 172  | Beautifly          |  0.00000% | 2      |  0.005% | 
 | 173  | Beedrill           |  0.00000% | 1      |  0.002% | 
 | 174  | Chansey            |  0.00000% | 3      |  0.007% | 
 | 175  | Charmeleon         |  0.00000% | 2      |  0.005% | 
 | 176  | Chimchar           |  0.00000% | 1      |  0.002% | 
 | 177  | Dodrio             |  0.00000% | 1      |  0.002% | 
 | 178  | Dragonair          |  0.00000% | 1      |  0.002% | 
 | 179  | Dunsparce          |  0.00000% | 2      |  0.005% | 
 | 180  | Dusclops           |  0.00000% | 2      |  0.005% | 
 | 181  | Entei              |  0.00000% | 2      |  0.005% | 
 | 182  | Glaceon            |  0.00000% | 1      |  0.002% | 
 | 183  | Glameow            |  0.00000% | 1      |  0.002% | 
 | 184  | Golduck            |  0.00000% | 1      |  0.002% | 
 | 185  | Grotle             |  0.00000% | 1      |  0.002% | 
 | 186  | Haunter            |  0.00000% | 4      |  0.009% | 
 | 187  | Hypno              |  0.00000% | 17     |  0.039% | 
 | 188  | Kricketot          |  0.00000% | 2      |  0.005% | 
 | 189  | Lanturn            |  0.00000% | 2      |  0.005% | 
 | 190  | Leafeon            |  0.00000% | 9      |  0.020% | 
 | 191  | Magnemite          |  0.00000% | 2      |  0.005% | 
 | 192  | Magneton           |  0.00000% | 1      |  0.002% | 
 | 193  | Manectric          |  0.00000% | 1      |  0.002% | 
 | 194  | Mantine            |  0.00000% | 1      |  0.002% | 
 | 195  | Marowak            |  0.00000% | 2      |  0.005% | 
 | 196  | Mightyena          |  0.00000% | 1      |  0.002% | 
 | 197  | Monferno           |  0.00000% | 1      |  0.002% | 
 | 198  | Nosepass           |  0.00000% | 2      |  0.005% | 
 | 199  | Onix               |  0.00000% | 1      |  0.002% | 
 | 200  | Piloswine          |  0.00000% | 4      |  0.009% | 
 | 201  | Piplup             |  0.00000% | 3      |  0.007% | 
 | 202  | Porygon2           |  0.00000% | 2      |  0.005% | 
 | 203  | Quagsire           |  0.00000% | 1      |  0.002% | 
 | 204  | Qwilfish           |  0.00000% | 3      |  0.007% | 
 | 205  | Rapidash           |  0.00000% | 3      |  0.007% | 
 | 206  | Regice             |  0.00000% | 2      |  0.005% | 
 | 207  | Rhydon             |  0.00000% | 1      |  0.002% | 
 | 208  | Rotom              |  0.00000% | 2      |  0.005% | 
 | 209  | Rotom-Fan          |  0.00000% | 1      |  0.002% | 
 | 210  | Rotom-Frost        |  0.00000% | 1      |  0.002% | 
 | 211  | Rotom-Mow          |  0.00000% | 5      |  0.011% | 
 | 212  | Sableye            |  0.00000% | 4      |  0.009% | 
 | 213  | Silcoon            |  0.00000% | 1      |  0.002% | 
 | 214  | Slowking           |  0.00000% | 1      |  0.002% | 
 | 215  | Sudowoodo          |  0.00000% | 1      |  0.002% | 
 | 216  | Tropius            |  0.00000% | 2      |  0.005% | 
 | 217  | Venomoth           |  0.00000% | 1      |  0.002% | 
 | 218  | Victreebel         |  0.00000% | 1      |  0.002% | 
 | 219  | Vigoroth           |  0.00000% | 1      |  0.002% | 
 | 220  | Walrein            |  0.00000% | 3      |  0.007% | 
 | 221  | Xatu               |  0.00000% | 2      |  0.005% | 
 | 222  | Zangoose           |  0.00000% | 3      |  0.007% | 
 + ---- + ------------------ + --------- + ------ + ------- + 
